+1	1	0.4522115671317444	-1	0.5477884328682554
-1	1	0.7101795739364885	-1	0.28982042606351116
-1	1	0.3704743894265649	-1	0.6295256105734356
-1	1	0.6237709405352858	-1	0.37622905946471413
-1	1	0.5980051955032096	-1	0.40199480449679015
-1	1	0.6729011481348112	-1	0.32709885186518917
-1	1	0.6626304230880222	-1	0.33736957691197783
+1	1	0.3765871609822485	-1	0.6234128390177512
-1	1	0.7200463416859735	-1	0.27995365831402663
-1	1	0.6879737423387797	-1	0.3120262576612204
-1	1	0.5376343792310214	-1	0.4623656207689787
-1	1	0.37017374898973415	-1	0.629826251010266
-1	1	0.5835436100005087	-1	0.41645638999949114
-1	1	0.507115817806757	-1	0.49288418219324315
-1	1	0.48435667646170166	-1	0.5156433235382984
-1	1	0.4954834728861131	-1	0.5045165271138866
+1	1	0.5671902410808961	-1	0.4328097589191039
+1	1	0.7313520281135474	-1	0.2686479718864527
-1	1	0.5410379372348862	-1	0.4589620627651134
+1	1	0.6526056295042917	-1	0.34739437049570804
-1	1	0.5718862788565887	-1	0.4281137211434115
+1	1	0.5793519481927029	-1	0.4206480518072973
-1	1	0.6446091135574978	-1	0.3553908864425021
-1	1	0.4588500513764566	-1	0.5411499486235433
-1	1	0.4278426249589554	-1	0.5721573750410446
+1	1	0.5954574796429387	-1	0.40454252035706156
-1	1	0.5760350917192945	-1	0.42396490828070543
-1	1	0.5317340108811928	-1	0.4682659891188075
+1	1	0.5893373177555193	-1	0.4106626822444809
+1	1	0.5546203765032459	-1	0.44537962349675403
-1	1	0.5399230700008381	-1	0.46007692999916205
+1	1	0.5928298852845004	-1	0.40717011471549946
+1	1	0.5729675636595176	-1	0.42703243634048266
+1	1	0.6034429694408826	-1	0.3965570305591175
-1	1	0.3967980266655018	-1	0.6032019733344983
-1	1	0.5197379647659024	-1	0.48026203523409716
-1	1	0.5267311036325666	-1	0.4732688963674334
-1	1	0.6489168905932199	-1	0.35108310940677945
+1	1	0.5700856601366743	-1	0.42991433986332556
+1	1	0.5643298679014583	-1	0.43567013209854133
-1	1	0.6189873695303095	-1	0.38101263046969075
+1	1	0.5474939097550732	-1	0.4525060902449271
-1	1	0.6589270880571653	-1	0.3410729119428348
+1	1	0.6775435784459785	-1	0.32245642155402215
+1	1	0.5625131642321606	-1	0.4374868357678396
+1	1	0.4887309947600247	-1	0.511269005239975
-1	1	0.4941723033935715	-1	0.5058276966064283
+1	1	0.5939976710444387	-1	0.4060023289555611
+1	1	0.4099524696834375	-1	0.5900475303165625
+1	1	0.5637848991245211	-1	0.43621510087547893
+1	1	0.5336709684078508	-1	0.4663290315921494
+1	1	0.41526580399178786	-1	0.5847341960082122
+1	1	0.5126397888469499	-1	0.48736021115304967
-1	1	0.4195811341527559	-1	0.5804188658472443
+1	1	0.508176534776206	-1	0.49182346522379355
-1	1	0.6842357224053064	-1	0.3157642775946942
+1	1	0.6650929423097148	-1	0.33490705769028484
-1	1	0.6646669757017252	-1	0.3353330242982751
-1	1	0.5875597684043883	-1	0.41244023159561116
+1	1	0.71330282307332	-1	0.28669717692667895
+1	1	0.5710548765301152	-1	0.42894512346988456
-1	1	0.6031046053471288	-1	0.3968953946528711
-1	1	0.5630701072409393	-1	0.4369298927590606
-1	1	0.4748743333561019	-1	0.5251256666438978
-1	1	0.6419202512898369	-1	0.3580797487101619
-1	1	0.6087143649688664	-1	0.39128563503113334
+1	1	0.5849640896612944	-1	0.4150359103387064
+1	1	0.5350818627871062	-1	0.464918137212894
-1	1	0.5286788793792656	-1	0.47132112062073434
+1	1	0.7484020077026935	-1	0.25159799229730645
-1	1	0.5393024986597736	-1	0.4606975013402266
-1	1	0.6099347797711423	-1	0.3900652202288573
-1	1	0.6609348387550875	-1	0.3390651612449127
-1	1	0.5943565059231173	-1	0.4056434940768829
-1	1	0.5818868315131467	-1	0.4181131684868541
+1	1	0.5208903398233958	-1	0.4791096601766041
-1	1	0.6099031088134695	-1	0.39009689118653057
-1	1	0.5432424565723708	-1	0.45675754342762903
-1	1	0.6135370440994617	-1	0.38646295590053803
-1	1	0.623855018230283	-1	0.3761449817697166
-1	1	0.6463411668612487	-1	0.35365883313875074
+1	1	0.5987693641200045	-1	0.4012306358799957
+1	1	0.5531319167656769	-1	0.44686808323432264
+1	1	0.5151862950702394	-1	0.48481370492976084
-1	1	0.6166138515179658	-1	0.38338614848203434
+1	1	0.6673462628050292	-1	0.33265373719497077
-1	1	0.5720091630821333	-1	0.4279908369178667
-1	1	0.3474908055080721	-1	0.6525091944919282
-1	1	0.5713999904930148	-1	0.4286000095069854
+1	1	0.6551342761756739	-1	0.3448657238243263
+1	1	0.4920759441287007	-1	0.5079240558712991
+1	1	0.5185133528672349	-1	0.4814866471327654
+1	1	0.5302540212607494	-1	0.4697459787392505
+1	1	0.5176251400998354	-1	0.4823748599001642
+1	1	0.6116993277120913	-1	0.38830067228790877
+1	1	0.39656077773782306	-1	0.6034392222621768
-1	1	0.48214382107826914	-1	0.5178561789217302
-1	1	0.4641139086301293	-1	0.5358860913698706
-1	1	0.5625842782650198	-1	0.43741572173498006
+1	1	0.5027820701962693	-1	0.4972179298037307
-1	1	0.6399381088094644	-1	0.3600618911905355
-1	1	0.4141002663542651	-1	0.5858997336457346
-1	1	0.49780483438041123	-1	0.5021951656195887
-1	1	0.5342178603880382	-1	0.46578213961196163
-1	1	0.651309443914216	-1	0.3486905560857841
-1	1	0.5618451048386918	-1	0.43815489516130846
-1	1	0.6920751624508383	-1	0.30792483754916145
-1	1	0.3971992781151313	-1	0.6028007218848686
+1	1	0.5834670833286274	-1	0.4165329166713731
-1	1	0.5330806863645101	-1	0.4669193136354899
+1	1	0.6918905281141023	-1	0.30810947188589755
-1	1	0.6072822803262193	-1	0.39271771967378055
+1	1	0.678330563470913	-1	0.3216694365290869
-1	1	0.42277023745233006	-1	0.57722976254767
-1	1	0.714730915988057	-1	0.2852690840119428
+1	1	0.5786356877368257	-1	0.4213643122631738
-1	1	0.6141536332319478	-1	0.38584636676805223
+1	1	0.39870108995629616	-1	0.6012989100437037
-1	1	0.6563281365158937	-1	0.3436718634841065
-1	1	0.5230611231120609	-1	0.4769388768879391
+1	1	0.49817809333709656	-1	0.5018219066629033
+1	1	0.5982564271464774	-1	0.40174357285352247
-1	1	0.45389820732488767	-1	0.5461017926751122
-1	1	0.29448442919111195	-1	0.705515570808888
-1	1	0.5415921414337079	-1	0.45840785856629185
-1	1	0.4413753409329276	-1	0.5586246590670729
+1	1	0.5157111142858549	-1	0.4842888857141449
-1	1	0.2709570732995113	-1	0.7290429267004889
-1	1	0.40016938949770925	-1	0.5998306105022908
-1	1	0.45483504255751545	-1	0.5451649574424845
-1	1	0.38413230114676433	-1	0.6158676988532354
+1	1	0.5182773747680588	-1	0.48172262523194115
+1	1	0.5239967316756685	-1	0.47600326832433165
