+1	1	3377.120858311653	-1	2025.2417345480108
-1	1	6238.994102597702	-1	1488.2031432619005
+1	1	3372.2662324905396	-1	1383.942027390096
+1	1	4715.0862647299655	-1	1950.2274450133714
+1	1	4852.283316731453	-1	1313.8312712042007
+1	1	6790.58754921006	-1	1162.7588767680463
+1	1	6389.2177040576935	-1	1824.763070412464
+1	1	5974.957910836209	-1	1520.2827871372028
+1	1	6813.471185029019	-1	3253.5784461863327
+1	1	8211.478698850144	-1	4046.3327535768385
+1	1	6058.337453961372	-1	3834.6829226007867
+1	1	6985.230185627937	-1	5435.4339109278335
+1	1	7359.601028740406	-1	4570.5375506012415
+1	1	8817.965665936936	-1	3392.256917673302
+1	1	8405.757839262951	-1	3612.0693744002256
+1	1	9387.553585052956	-1	6018.782881726051
+1	1	7704.334953666199	-1	3288.3464739774545
+1	1	6692.7050185804255	-1	3638.0284622390977
+1	1	9494.228783846367	-1	3765.4236129216374
-1	1	8337.240970731247	-1	1384.310663599063
+1	1	5452.500329018105	-1	2047.0910714948736
+1	1	7546.198641777039	-1	3496.62850641321
+1	1	3992.189151049126	-1	2011.7469942416255
+1	1	7313.4434559345245	-1	2062.1450445135742
+1	1	6560.003860771656	-1	3072.3124094712903
+1	1	5250.670786857605	-1	1687.8469144781184
+1	1	5391.801100790966	-1	2019.6293423553034
+1	1	5950.132927895058	-1	2075.1547491155034
+1	1	5709.014472961426	-1	848.1168511589095
+1	1	6199.079936266411	-1	3220.450942785019
+1	1	7503.420517921448	-1	1055.3273015520717
+1	1	6397.972068786621	-1	1987.2437904245053
+1	1	6177.966470897663	-1	2300.6023132494356
+1	1	8105.245636045933	-1	3083.1944472977
+1	1	7527.1293650865555	-1	2857.4919560386106
+1	1	7220.219882071018	-1	4060.6141626365475
+1	1	8860.748379827011	-1	4781.854212147758
+1	1	7719.309455990791	-1	3503.3357636310748
+1	1	8072.501554072369	-1	3223.33819551227
+1	1	7649.038101315498	-1	3318.159228955009
+1	1	8552.260269343853	-1	3653.0714014862497
+1	1	9011.752162098885	-1	4338.340890136236
-1	1	7365.9084750413895	-1	3705.7858101023057
+1	1	7770.734121621121	-1	2769.6838846668024
+1	1	6475.508107304573	-1	3933.0797709529456
-1	1	3402.3798810839653	-1	2259.303837890292
+1	1	6242.753813982476	-1	2958.9611495068157
+1	1	5620.937832951546	-1	2359.603693321421
+1	1	3373.0265445713885	-1	2009.008675407712
+1	1	5410.776437938679	-1	1989.2022296809773
+1	1	7032.8009614949115	-1	1493.6244404213726
+1	1	5464.116512418259	-1	1839.8436731998863
-1	1	6343.266921043396	-1	893.5674024694646
+1	1	6720.2304592137225	-1	1795.5590466861804
-1	1	4982.328095436096	-1	3831.000079010206
+1	1	3887.372826695442	-1	2283.18233159796
+1	1	5145.234993040562	-1	1899.973603805572
+1	1	3404.4485368733294	-1	2127.7105284640934
+1	1	8257.457386076916	-1	1930.022578567794
+1	1	7496.393139898777	-1	2255.0647019941066
+1	1	5719.7441310887225	-1	1742.6157639953954
+1	1	6192.28490966605	-1	3413.604800153993
+1	1	9477.10225892067	-1	2121.383860993207
+1	1	7258.089776992798	-1	2088.7481123959337
+1	1	8430.816423774231	-1	2430.0557788978726
+1	1	8085.3270980119705	-1	3132.72452878254
+1	1	8126.05211943388	-1	4271.641333127009
+1	1	9180.63485866785	-1	2725.202742351764
+1	1	8426.422801137436	-1	3531.9611049059286
+1	1	9545.257567525376	-1	4118.5185431918035
+1	1	8354.9589138031	-1	4776.074051033434
+1	1	9886.327059329022	-1	4266.450433109502
+1	1	9941.540459931362	-1	2399.4838298128147
+1	1	9059.671925604809	-1	4171.361127296106
+1	1	9936.111396909226	-1	3380.3534180527454
+1	1	9289.11170917796	-1	5756.071264274947
+1	1	7440.501384020317	-1	4317.304561002666
+1	1	10225.281470716	-1	6483.390079310824
+1	1	9621.973578811157	-1	7781.391998959887
+1	1	10432.12383973645	-1	4856.17496796765
+1	1	7986.282128811348	-1	3216.940858060167
+1	1	8365.063226997852	-1	3285.040075210455
+1	1	7265.045961558819	-1	2976.8778710263637
+1	1	7224.889540195465	-1	3145.2501498735865
+1	1	7300.719591498841	-1	3254.7362265070597
+1	1	7656.493420184124	-1	3699.390997042026
+1	1	8951.160683870781	-1	1810.98893977863
+1	1	7783.4053518772125	-1	2200.2389499261662
+1	1	6335.146710694302	-1	4186.85244640384
-1	1	6349.438849687576	-1	3819.102953151413
+1	1	6542.427159727085	-1	3888.3073960921847
+1	1	6964.601559042931	-1	2611.4057369832904
+1	1	4332.387406349182	-1	1752.02854216153
+1	1	5312.777116179932	-1	978.4077457391197
+1	1	5770.934602022171	-1	1213.549645543164
-1	1	3868.8260053396225	-1	1669.4767315578683
-1	1	4863.087078094482	-1	896.3427584334313
+1	1	4298.370293856133	-1	670.6515970234759
-1	1	2005.6453489069827	-1	1075.9643478547223
-1	1	2113.6622566580772	-1	901.3979797665997
+1	1	4159.797622919083	-1	369.74136471748625
+1	1	1308.9918365483172	-1	779.0359859541068
+1	1	1995.4721841812134	-1	871.7176299099848
+1	1	5936.135529518127	-1	219.2487951596524
+1	1	3883.5724869966507	-1	869.3195679411475
+1	1	3773.0574284791946	-1	1220.1500469377133
+1	1	5358.6780205369	-1	1030.9002009337482
+1	1	5984.10409450531	-1	1392.695783409924
-1	1	5049.748904228676	-1	1697.3345961073119
-1	1	6722.812996864319	-1	3472.835135378413
+1	1	5692.074959039688	-1	1487.8269596929604
+1	1	3795.0451583862305	-1	998.360894544123
+1	1	3008.949944972992	-1	1337.7822805424985
+1	1	5556.545647621155	-1	1528.3308311943365
+1	1	4850.713559269905	-1	1156.0686061019696
-1	1	4570.940289616585	-1	2203.794627432264
+1	1	6651.523545384407	-1	1450.8620360819968
-1	1	5318.855329573154	-1	1178.0522122015427
+1	1	5606.173944712151	-1	3428.1298105945516
+1	1	8249.461302876938	-1	1174.5015035109254
+1	1	5215.836136162747	-1	1457.6142133563603
+1	1	6302.652406752575	-1	2139.872020291711
+1	1	8044.41795456456	-1	2327.862486635401
-1	1	6746.536532461643	-1	4719.178874604468
+1	1	7562.517538071144	-1	2861.8230463471787
+1	1	5610.789512872696	-1	1525.7345915702763
+1	1	4784.97783196019	-1	1993.9297299353166
+1	1	5514.356321812142	-1	1010.8746953089922
+1	1	5209.355485081673	-1	1756.9806559979954
+1	1	4480.826479316223	-1	1092.643213067674
+1	1	4497.921977162361	-1	760.2837303062006
+1	1	3995.378145218361	-1	108.7888205093368
-1	1	4072.7724075317383	-1	358.17403055030854
