+1	1	1.835765545811408E-4	-1	0.9998164234454188
-1	1	0.9986891287407665	-1	0.001310871259233539
-1	1	4.455689688937196E-5	-1	0.9999554431031107
-1	1	1.666563683179988E-4	-1	0.999833343631682
-1	1	0.7794840293221983	-1	0.22051597067780174
-1	1	0.9810652920029542	-1	0.018934707997045695
-1	1	0.013802359262833191	-1	0.9861976407371669
+1	1	0.013838101863724622	-1	0.9861618981362753
-1	1	0.6060565416524281	-1	0.39394345834757194
-1	1	0.9999999998678577	-1	1.3214236933307168E-10
-1	1	0.6193808881970223	-1	0.3806191118029778
-1	1	0.0153702581278464	-1	0.9846297418721535
-1	1	0.9972723449954981	-1	0.002727655004501902
-1	1	0.9880268428962173	-1	0.011973157103782698
-1	1	0.022368075833830017	-1	0.9776319241661701
-1	1	0.9997285338063223	-1	2.714661936775608E-4
+1	1	0.9992966791376877	-1	7.033208623122241E-4
+1	1	0.9999999990288846	-1	9.71115398203483E-10
-1	1	7.929615774340301E-4	-1	0.999207038422566
+1	1	0.9999999998691567	-1	1.3084342968309112E-10
-1	1	0.9995152710814058	-1	4.847289185942235E-4
+1	1	0.83707736940689	-1	0.16292263059311002
-1	1	0.4658836921366101	-1	0.5341163078633899
-1	1	0.029419984426016642	-1	0.9705800155739833
-1	1	0.0046825445949637695	-1	0.9953174554050361
+1	1	0.9999988279533311	-1	1.172046668949731E-6
-1	1	0.9746463026120432	-1	0.025353697387956918
-1	1	0.9995548029071372	-1	4.4519709286285785E-4
+1	1	0.9999976798374942	-1	2.320162505716115E-6
+1	1	0.995833752192049	-1	0.0041662478079509575
-1	1	0.9993410162327099	-1	6.589837672901643E-4
+1	1	0.9999919013907981	-1	8.098609201948171E-6
+1	1	0.9999999999244422	-1	7.555776787263366E-11
+1	1	0.9999761314267278	-1	2.386857327209504E-5
-1	1	1.0564612749757974E-5	-1	0.9999894353872503
-1	1	0.9999999700377571	-1	2.996224291161214E-8
-1	1	0.9889270675700164	-1	0.011072932429983636
-1	1	0.2149721189126095	-1	0.7850278810873905
+1	1	1.0	-1	5.829720351137684E-21
+1	1	0.9999999388078686	-1	6.11921313966122E-8
-1	1	0.9999998255502236	-1	1.7444977634967446E-7
+1	1	0.0014400505104680175	-1	0.9985599494895321
-1	1	1.0	-1	1.5937313415354386E-27
+1	1	1.0	-1	5.213211761658022E-45
+1	1	0.8203987169625615	-1	0.17960128303743841
+1	1	1.287789397695877E-14	-1	0.9999999999999871
-1	1	3.6256856906507547E-9	-1	0.9999999963743142
+1	1	7.1269955512086795E-6	-1	0.999992873004449
+1	1	7.296113728095695E-14	-1	0.999999999999927
+1	1	0.9118599609364084	-1	0.08814003906359144
+1	1	0.9999945129669423	-1	5.487033057632663E-6
+1	1	0.005026490878420705	-1	0.9949735091215792
+1	1	0.9999897188995828	-1	1.028110041714099E-5
-1	1	0.969274416231615	-1	0.03072558376838492
+1	1	0.4842975759200602	-1	0.5157024240799399
-1	1	0.9999999888463212	-1	1.1153678746362013E-8
+1	1	1.0	-1	9.962982066863312E-29
-1	1	0.9999999999997677	-1	2.322815023829069E-13
-1	1	0.9999918346171075	-1	8.16538289258262E-6
+1	1	1.0	-1	5.606375252219356E-24
+1	1	0.9999999999792717	-1	2.0728340510267917E-11
-1	1	1.0	-1	8.236341982118516E-21
-1	1	0.012759549659533697	-1	0.9872404503404664
-1	1	0.9999999933466277	-1	6.6533722674722876E-9
-1	1	0.9999999999998648	-1	1.351602295851109E-13
-1	1	0.9585476828129946	-1	0.04145231718700547
+1	1	1.0	-1	5.13225051819392E-22
+1	1	1.0	-1	1.8271666482850888E-34
-1	1	0.607827113905455	-1	0.39217288609454504
+1	1	0.9999999999925582	-1	7.441817713192808E-12
-1	1	1.8728152511501077E-4	-1	0.9998127184748851
-1	1	0.999999916140453	-1	8.385954692639302E-8
-1	1	0.4383255137365942	-1	0.5616744862634059
-1	1	1.0	-1	3.273019322293746E-20
-1	1	0.9999988033938904	-1	1.1966061097110413E-6
+1	1	0.9999983959799679	-1	1.6040200321111087E-6
-1	1	1.0	-1	6.436395825220036E-21
-1	1	0.00862255131834807	-1	0.9913774486816519
-1	1	0.00707465262916529	-1	0.9929253473708347
-1	1	1.5512600594208708E-5	-1	0.9999844873994058
-1	1	0.0021437044060983977	-1	0.9978562955939017
+1	1	0.8849071965216883	-1	0.11509280347831169
+1	1	0.9999938010579713	-1	6.198942028800676E-6
+1	1	0.9999994266161744	-1	5.733838255077784E-7
-1	1	0.9986995004739053	-1	0.0013004995260948236
+1	1	0.04545117805969495	-1	0.9545488219403051
-1	1	0.053025011289848996	-1	0.9469749887101511
-1	1	2.4859054635363054E-5	-1	0.9999751409453647
