+1	1	5152.356138410047	-1	6110.496028096418
-1	1	3163.971379697352	-1	4862.853440655398
+1	1	2599.139088096126	-1	6607.648968265686
+1	1	4378.573108972982	-1	4874.753029645486
+1	1	2959.4452601746016	-1	3020.18950881973
+1	1	4661.635956950486	-1	3883.127909798188
-1	1	2915.879527458921	-1	4424.121701138329
+1	1	2982.5547088980675	-1	2666.8501430904244
+1	1	3850.4274465534836	-1	5980.724037589047
+1	1	4292.77774465832	-1	3969.1959128848425
+1	1	5230.8688949961215	-1	3870.9569529742093
+1	1	3002.969338724419	-1	2033.2240264937918
-1	1	4208.892154037952	-1	3685.1064202808793
+1	1	3599.550544919446	-1	1860.8541236748047
+1	1	3801.9238016027957	-1	3609.304053114328
+1	1	5575.876129157841	-1	1588.9277842620622
+1	1	4657.4736968968355	-1	4883.980191500462
+1	1	5886.933974273503	-1	4634.269185615242
+1	1	3892.559242427378	-1	4128.648805827378
+1	1	6279.418623037665	-1	5248.790815736762
+1	1	3677.2673831675493	-1	7937.733003676942
+1	1	5216.888978429168	-1	5596.577823573271
+1	1	5340.711702773377	-1	6754.037721929961
+1	1	4034.508867621422	-1	5658.042388630639
-1	1	3852.3539411500387	-1	7814.6655865186585
+1	1	3957.3583969548636	-1	5156.275272061129
-1	1	3268.579297432676	-1	6398.560036094861
-1	1	3165.2950635571033	-1	5426.082764745459
+1	1	3843.4306720495224	-1	4857.616860070794
+1	1	1652.0745796579868	-1	3560.41168267513
+1	1	3477.3144495487504	-1	2732.8843579749923
+1	1	2393.9884911850386	-1	2842.6767671122293
+1	1	2330.381753921509	-1	2851.170079751186
-1	1	2303.8206559513055	-1	5205.706182246107
-1	1	2643.2181533649564	-1	2920.2769988849777
+1	1	1740.6551514863968	-1	4220.76077246666
+1	1	1582.163138628006	-1	2182.9150555511083
+1	1	3269.0845014546067	-1	4719.2306033403165
-1	1	2029.0619146823883	-1	2524.2977259177733
+1	1	1804.5682862997055	-1	1822.408684986413
+1	1	4895.896102966741	-1	3430.9603423374365
+1	1	3887.093924641609	-1	3293.295051115103
+1	1	3209.3245792407834	-1	2625.0881083054182
+1	1	4710.619526147842	-1	2806.887573966876
+1	1	3902.941638171673	-1	4205.74573004991
+1	1	3395.8985341191583	-1	1155.0644571043758
+1	1	2614.893406935036	-1	3191.713360347558
+1	1	2731.272269429639	-1	3232.791233718398
+1	1	3688.083636760741	-1	2902.4773863834603
+1	1	4864.647950589686	-1	2426.896054507714
+1	1	3447.6281128004193	-1	1467.590410735526
+1	1	3013.5239935535938	-1	2001.024875168749
+1	1	4152.904178678989	-1	942.8141138600863
+1	1	2265.5186320617795	-1	1852.4318292185217
+1	1	3026.409561337903	-1	916.4189055273333
+1	1	3255.3336248397827	-1	715.7604042440671
+1	1	2399.635513305664	-1	1157.80836179876
+1	1	2717.1394426226616	-1	1649.4299490761575
+1	1	2218.8766987398267	-1	2767.703225020321
+1	1	3954.9832506775856	-1	1609.4364264053315
+1	1	3802.7897493839264	-1	623.581049596257
+1	1	2663.9369898438745	-1	4019.0853855927144
+1	1	3346.4447299856984	-1	3002.798718945591
-1	1	3814.464123191312	-1	2811.123003738936
-1	1	4565.065334321931	-1	2574.678579337903
+1	1	4960.993967235088	-1	3494.0525268808233
-1	1	2407.0601210091263	-1	4773.4673349473205
+1	1	4191.732031881809	-1	2836.7193145314313
+1	1	3214.778711559251	-1	5589.294688366877
+1	1	3049.444632889732	-1	3854.4686194100104
+1	1	3212.9431812185794	-1	4221.090070938286
+1	1	3925.807105066284	-1	3341.9801779189165
+1	1	4922.364301681519	-1	4811.591121034233
+1	1	3873.783019484952	-1	4059.7281624789002
+1	1	3168.6309111807495	-1	5803.391904431688
-1	1	5073.515120685101	-1	4637.321089895915
+1	1	7908.695850731805	-1	3116.082771162402
+1	1	5700.954608924687	-1	4421.462217610692
+1	1	4131.270304270118	-1	4823.512835779229
-1	1	3469.768625497818	-1	8054.772971645003
-1	1	3574.6633065342903	-1	2854.5074801594037
